,date,open,high,low,close,volume
0,2025-07-23 00:00:00+05:30,1733.0,1739.55,1711.15,1717.3,0
1,2025-07-24 00:00:00+05:30,1722.35,1725.0,1707.2,1714.35,0
2,2025-07-25 00:00:00+05:30,1714.35,1715.8,1665.9,1669.6,0
3,2025-07-28 00:00:00+05:30,1669.25,1675.95,1620.15,1624.5,0
4,2025-07-29 00:00:00+05:30,1626.95,1640.8,1614.75,1637.75,0
5,2025-07-30 00:00:00+05:30,1642.55,1651.75,1622.0,1624.8,0
6,2025-07-31 00:00:00+05:30,1611.7,1640.1,1600.2,1626.35,0
7,2025-08-01 00:00:00+05:30,1627.1,1649.2,1611.3,1616.8,0
8,2025-08-04 00:00:00+05:30,1621.25,1643.9,1611.5,1641.15,0
9,2025-08-05 00:00:00+05:30,1641.95,1649.95,1635.15,1640.05,0
10,2025-08-06 00:00:00+05:30,1645.2,1654.1,1611.45,1620.7,0
11,2025-08-07 00:00:00+05:30,1620.0,1645.85,1616.15,1636.8,0
12,2025-08-08 00:00:00+05:30,1643.65,1656.25,1630.6,1635.1,0
13,2025-08-11 00:00:00+05:30,1636.6,1645.9,1625.9,1637.7,0
14,2025-08-12 00:00:00+05:30,1640.15,1662.4,1639.5,1647.55,0
15,2025-08-13 00:00:00+05:30,1659.75,1667.9,1647.2,1662.0,0
16,2025-08-14 00:00:00+05:30,1670.35,1670.35,1649.65,1653.15,0
17,2025-08-18 00:00:00+05:30,1668.15,1670.65,1647.2,1649.45,0
18,2025-08-19 00:00:00+05:30,1656.3,1674.4,1653.3,1671.5,0
19,2025-08-20 00:00:00+05:30,1662.95,1663.7,1634.75,1638.45,0
20,2025-08-21 00:00:00+05:30,1633.3,1646.85,1625.95,1638.4,0
21,2025-08-22 00:00:00+05:30,1639.0,1660.65,1636.4,1653.95,0
22,2025-08-25 00:00:00+05:30,1655.75,1656.7,1617.9,1626.25,0
23,2025-08-26 00:00:00+05:30,1623.2,1629.25,1605.35,1614.05,0
24,2025-08-28 00:00:00+05:30,1610.75,1619.15,1597.7,1606.35,0
25,2025-08-29 00:00:00+05:30,1610.25,1622.25,1597.7,1612.0,0
26,2025-09-01 00:00:00+05:30,1619.85,1624.65,1603.35,1606.85,0
27,2025-09-02 00:00:00+05:30,1610.65,1636.95,1606.3,1622.6,0
28,2025-09-03 00:00:00+05:30,1626.8,1635.0,1614.8,1621.95,0
29,2025-09-04 00:00:00+05:30,1637.2,1637.65,1606.1,1611.0,0
30,2025-09-05 00:00:00+05:30,1616.75,1628.0,1605.35,1620.45,0
31,2025-09-08 00:00:00+05:30,1624.35,1632.95,1617.7,1621.2,0
32,2025-09-09 00:00:00+05:30,1625.1,1634.2,1618.3,1621.25,0
33,2025-09-10 00:00:00+05:30,1628.45,1638.3,1606.35,1610.95,0
34,2025-09-11 00:00:00+05:30,1615.35,1640.05,1615.15,1627.05,0
