,date,open,high,low,close,volume
0,2025-06-16 09:15:00+05:30,1426.9,1433.0,1424.4,1428.2,432251
1,2025-06-16 09:30:00+05:30,1428.0,1432.5,1425.2,1432.0,290240
2,2025-06-16 09:45:00+05:30,1432.1,1432.3,1425.8,1429.0,356718
3,2025-06-16 10:00:00+05:30,1429.1,1431.0,1428.0,1430.2,156551
4,2025-06-16 10:15:00+05:30,1430.2,1435.0,1429.8,1432.2,251710
5,2025-06-16 10:30:00+05:30,1432.2,1436.5,1432.1,1435.8,571437
6,2025-06-16 10:45:00+05:30,1436.3,1438.2,1434.3,1436.2,277858
7,2025-06-16 11:00:00+05:30,1436.2,1442.4,1436.0,1438.5,546698
8,2025-06-16 11:15:00+05:30,1438.6,1439.1,1435.0,1435.3,340943
9,2025-06-16 11:30:00+05:30,1435.3,1438.5,1435.3,1437.9,199650
10,2025-06-16 11:45:00+05:30,1437.9,1439.7,1435.3,1435.3,219016
11,2025-06-16 12:00:00+05:30,1435.4,1436.9,1434.1,1436.5,208337
12,2025-06-16 12:15:00+05:30,1436.5,1436.9,1434.8,1436.0,148101
13,2025-06-16 12:30:00+05:30,1436.0,1441.6,1436.0,1439.7,241051
14,2025-06-16 12:45:00+05:30,1439.7,1440.0,1436.7,1436.8,460210
15,2025-06-16 13:00:00+05:30,1436.8,1440.1,1436.8,1438.2,263044
16,2025-06-16 13:15:00+05:30,1438.2,1440.0,1436.9,1439.1,262445
17,2025-06-16 13:30:00+05:30,1439.2,1442.0,1438.1,1441.2,339562
18,2025-06-16 13:45:00+05:30,1441.3,1441.7,1438.6,1438.7,181325
19,2025-06-16 14:00:00+05:30,1439.3,1440.9,1439.0,1440.0,167731
20,2025-06-16 14:15:00+05:30,1440.0,1441.0,1439.2,1439.9,179030
21,2025-06-16 14:30:00+05:30,1439.8,1440.0,1437.3,1437.7,281301
22,2025-06-16 14:45:00+05:30,1438.0,1439.9,1437.3,1439.5,229526
23,2025-06-16 15:00:00+05:30,1439.7,1440.0,1437.9,1438.0,748858
24,2025-06-16 15:15:00+05:30,1438.0,1439.0,1435.7,1436.9,1059079
25,2025-06-17 09:15:00+05:30,1448.0,1448.0,1432.5,1436.0,794916
26,2025-06-17 09:30:00+05:30,1436.2,1438.0,1434.0,1434.3,271563
27,2025-06-17 09:45:00+05:30,1434.5,1435.8,1433.0,1434.3,241662
28,2025-06-17 10:00:00+05:30,1434.4,1436.3,1429.5,1429.8,859573
29,2025-06-17 10:15:00+05:30,1429.7,1431.7,1427.1,1428.5,568750
30,2025-06-17 10:30:00+05:30,1428.4,1431.1,1426.9,1431.0,426467
31,2025-06-17 10:45:00+05:30,1431.1,1431.1,1427.1,1427.5,246062
32,2025-06-17 11:00:00+05:30,1427.5,1430.0,1425.8,1428.9,360577
33,2025-06-17 11:15:00+05:30,1428.9,1431.5,1428.9,1431.1,150054
34,2025-06-17 11:30:00+05:30,1431.1,1433.0,1429.8,1431.7,232071
35,2025-06-17 11:45:00+05:30,1431.7,1432.3,1430.0,1430.2,115217
36,2025-06-17 12:00:00+05:30,1430.2,1430.7,1428.3,1428.8,104782
37,2025-06-17 12:15:00+05:30,1428.8,1432.5,1428.6,1432.2,192786
38,2025-06-17 12:30:00+05:30,1432.2,1434.3,1431.0,1432.5,187862
39,2025-06-17 12:45:00+05:30,1432.5,1433.8,1430.8,1432.3,281145
40,2025-06-17 13:00:00+05:30,1432.3,1434.9,1432.0,1434.7,162428
41,2025-06-17 13:15:00+05:30,1434.7,1435.9,1433.0,1433.0,241367
42,2025-06-17 13:30:00+05:30,1433.0,1434.2,1432.1,1432.8,189454
43,2025-06-17 13:45:00+05:30,1432.7,1432.8,1430.7,1431.1,203339
44,2025-06-17 14:00:00+05:30,1431.0,1432.4,1430.0,1430.1,231563
45,2025-06-17 14:15:00+05:30,1430.1,1434.0,1430.0,1433.3,222308
46,2025-06-17 14:30:00+05:30,1433.3,1434.0,1431.5,1433.0,306402
47,2025-06-17 14:45:00+05:30,1432.9,1434.0,1431.0,1431.1,373665
48,2025-06-17 15:00:00+05:30,1431.1,1432.8,1429.2,1430.6,1139603
49,2025-06-17 15:15:00+05:30,1430.5,1436.0,1427.2,1430.0,2149947
50,2025-06-18 09:15:00+05:30,1430.0,1437.2,1428.0,1437.0,460886
51,2025-06-18 09:30:00+05:30,1437.0,1441.5,1436.8,1441.5,339117
52,2025-06-18 09:45:00+05:30,1441.5,1442.8,1436.8,1437.0,252507
53,2025-06-18 10:00:00+05:30,1437.0,1438.3,1435.2,1437.8,246141
54,2025-06-18 10:15:00+05:30,1437.8,1438.7,1435.6,1436.0,145148
55,2025-06-18 10:30:00+05:30,1436.1,1436.5,1434.0,1435.9,203182
56,2025-06-18 10:45:00+05:30,1435.9,1436.2,1430.0,1431.2,323787
57,2025-06-18 11:00:00+05:30,1431.0,1432.0,1429.9,1431.8,153234
58,2025-06-18 11:15:00+05:30,1431.8,1432.3,1430.0,1430.7,154798
59,2025-06-18 11:30:00+05:30,1430.7,1431.9,1428.0,1431.9,148442
60,2025-06-18 11:45:00+05:30,1431.8,1432.0,1428.2,1429.7,123398
61,2025-06-18 12:00:00+05:30,1429.6,1431.8,1429.2,1431.3,151738
62,2025-06-18 12:15:00+05:30,1431.3,1431.4,1426.6,1427.9,370062
63,2025-06-18 12:30:00+05:30,1427.8,1428.0,1425.7,1427.0,263885
64,2025-06-18 12:45:00+05:30,1427.0,1427.9,1425.8,1427.1,156826
65,2025-06-18 13:00:00+05:30,1427.4,1427.8,1426.5,1427.3,178498
66,2025-06-18 13:15:00+05:30,1427.3,1430.8,1427.1,1429.9,318304
67,2025-06-18 13:30:00+05:30,1429.9,1430.0,1428.1,1428.3,118444
68,2025-06-18 13:45:00+05:30,1428.3,1428.8,1427.0,1428.4,125623
69,2025-06-18 14:00:00+05:30,1428.4,1429.8,1427.7,1428.4,193219
70,2025-06-18 14:15:00+05:30,1428.6,1429.0,1427.2,1428.9,157076
71,2025-06-18 14:30:00+05:30,1429.0,1430.6,1428.7,1429.9,286755
72,2025-06-18 14:45:00+05:30,1430.0,1430.2,1429.5,1429.9,216351
73,2025-06-18 15:00:00+05:30,1429.7,1430.8,1428.5,1429.9,782676
74,2025-06-18 15:15:00+05:30,1430.0,1432.7,1429.1,1429.8,749558
75,2025-06-19 09:15:00+05:30,1430.1,1432.0,1425.7,1429.9,370755
76,2025-06-19 09:30:00+05:30,1430.3,1432.8,1428.5,1431.6,201959
77,2025-06-19 09:45:00+05:30,1431.9,1434.8,1431.8,1434.0,237293
78,2025-06-19 10:00:00+05:30,1434.0,1434.0,1428.4,1430.7,248079
79,2025-06-19 10:15:00+05:30,1430.7,1431.3,1429.7,1431.1,83453
80,2025-06-19 10:30:00+05:30,1431.0,1435.2,1430.6,1434.2,330597
81,2025-06-19 10:45:00+05:30,1434.2,1436.5,1434.2,1435.5,190555
82,2025-06-19 11:00:00+05:30,1435.3,1436.4,1435.0,1436.0,114971
83,2025-06-19 11:15:00+05:30,1436.0,1437.0,1434.8,1435.6,180405
84,2025-06-19 11:30:00+05:30,1436.0,1436.6,1433.8,1434.5,316189
85,2025-06-19 11:45:00+05:30,1434.7,1436.0,1434.1,1435.9,122336
86,2025-06-19 12:00:00+05:30,1435.9,1436.3,1434.5,1434.8,198987
87,2025-06-19 12:15:00+05:30,1435.0,1435.9,1434.7,1435.5,147463
88,2025-06-19 12:30:00+05:30,1435.3,1438.6,1434.5,1438.4,337951
89,2025-06-19 12:45:00+05:30,1438.4,1439.5,1436.9,1438.5,240027
90,2025-06-19 13:00:00+05:30,1438.5,1438.7,1434.3,1434.4,316598
91,2025-06-19 13:15:00+05:30,1434.6,1434.6,1431.0,1431.5,311264
92,2025-06-19 13:30:00+05:30,1431.8,1434.4,1431.5,1432.2,298680
93,2025-06-19 13:45:00+05:30,1432.4,1433.6,1431.7,1433.6,220183
94,2025-06-19 14:00:00+05:30,1433.7,1437.6,1433.7,1437.3,400709
95,2025-06-19 14:15:00+05:30,1437.1,1439.9,1435.8,1435.9,411210
96,2025-06-19 14:30:00+05:30,1436.0,1437.5,1433.3,1434.1,493645
97,2025-06-19 14:45:00+05:30,1434.1,1434.7,1431.1,1431.1,461467
98,2025-06-19 15:00:00+05:30,1431.1,1438.0,1430.0,1433.5,2120114
99,2025-06-19 15:15:00+05:30,1433.5,1436.8,1427.3,1427.8,1605188
100,2025-06-20 09:15:00+05:30,1431.0,1437.2,1428.1,1436.2,307247
101,2025-06-20 09:30:00+05:30,1436.2,1440.7,1435.0,1440.7,248013
102,2025-06-20 09:45:00+05:30,1441.1,1443.3,1440.5,1441.9,369382
103,2025-06-20 10:00:00+05:30,1441.7,1447.8,1441.5,1447.8,438549
104,2025-06-20 10:15:00+05:30,1447.8,1458.9,1447.7,1456.4,985885
105,2025-06-20 10:30:00+05:30,1456.4,1458.0,1454.2,1456.2,551548
106,2025-06-20 10:45:00+05:30,1456.5,1457.7,1454.8,1455.5,278682
107,2025-06-20 11:00:00+05:30,1455.6,1457.0,1453.2,1454.7,329314
108,2025-06-20 11:15:00+05:30,1454.8,1455.8,1452.3,1454.0,286820
109,2025-06-20 11:30:00+05:30,1453.7,1455.0,1451.5,1452.0,227883
110,2025-06-20 11:45:00+05:30,1452.0,1453.9,1451.0,1452.0,215629
111,2025-06-20 12:00:00+05:30,1452.0,1453.0,1450.7,1451.3,180146
112,2025-06-20 12:15:00+05:30,1451.8,1452.0,1447.7,1447.9,224892
113,2025-06-20 12:30:00+05:30,1447.7,1450.3,1446.8,1449.4,231013
114,2025-06-20 12:45:00+05:30,1449.3,1453.0,1449.1,1452.8,191349
115,2025-06-20 13:00:00+05:30,1452.8,1453.0,1450.9,1451.7,138339
116,2025-06-20 13:15:00+05:30,1451.7,1455.7,1451.4,1454.8,233424
117,2025-06-20 13:30:00+05:30,1454.9,1455.5,1452.5,1453.7,178260
118,2025-06-20 13:45:00+05:30,1453.4,1454.5,1452.7,1453.5,171754
119,2025-06-20 14:00:00+05:30,1453.5,1454.9,1453.1,1454.4,233264
120,2025-06-20 14:15:00+05:30,1454.4,1455.0,1453.4,1454.1,208016
121,2025-06-20 14:30:00+05:30,1454.0,1456.0,1453.2,1454.9,288569
122,2025-06-20 14:45:00+05:30,1454.8,1454.9,1452.5,1453.7,255714
123,2025-06-20 15:00:00+05:30,1453.8,1469.0,1453.5,1467.5,12021015
124,2025-06-20 15:15:00+05:30,1467.2,1471.0,1463.4,1464.1,10102853
125,2025-06-23 09:15:00+05:30,1453.0,1460.6,1448.1,1448.9,770366
126,2025-06-23 09:30:00+05:30,1448.7,1449.6,1444.6,1445.6,397029
127,2025-06-23 09:45:00+05:30,1445.7,1446.2,1442.8,1444.4,196702
128,2025-06-23 10:00:00+05:30,1443.8,1447.0,1442.0,1446.7,210246
