,date,open,high,low,close,volume
0,2025-08-12 00:00:00+05:30,1428.2,1441.0,1421.0,1424.1,9899184
1,2025-08-13 00:00:00+05:30,1425.0,1434.0,1422.4,1426.6,10318063
2,2025-08-14 00:00:00+05:30,1426.2,1470.0,1426.2,1447.7,12902347
3,2025-08-18 00:00:00+05:30,1464.7,1464.7,1429.6,1435.8,7254561
4,2025-08-19 00:00:00+05:30,1432.7,1449.4,1432.7,1440.0,3986094
5,2025-08-20 00:00:00+05:30,1440.7,1499.0,1440.7,1496.2,10413061
6,2025-08-21 00:00:00+05:30,1508.0,1508.0,1484.3,1496.4,6565539
7,2025-08-22 00:00:00+05:30,1498.1,1504.3,1486.1,1487.5,5543397
8,2025-08-25 00:00:00+05:30,1506.7,1539.0,1506.7,1532.1,10694531
9,2025-08-26 00:00:00+05:30,1523.0,1538.4,1518.6,1529.6,15994798
10,2025-08-28 00:00:00+05:30,1529.6,1529.6,1498.0,1500.1,5443364
11,2025-08-29 00:00:00+05:30,1501.9,1501.9,1467.7,1469.6,8169075
12,2025-09-01 00:00:00+05:30,1476.7,1503.4,1476.2,1499.4,4546057
13,2025-09-02 00:00:00+05:30,1499.4,1512.8,1486.3,1498.7,5218763
14,2025-09-03 00:00:00+05:30,1500.0,1501.9,1473.0,1479.1,4623483
15,2025-09-04 00:00:00+05:30,1484.0,1484.0,1460.1,1463.0,5787724
16,2025-09-05 00:00:00+05:30,1470.0,1472.7,1433.0,1444.6,5466487
17,2025-09-08 00:00:00+05:30,1451.0,1458.0,1428.3,1432.9,3811567
18,2025-09-09 00:00:00+05:30,1481.0,1507.2,1472.5,1504.3,13072640
19,2025-09-10 00:00:00+05:30,1510.1,1534.9,1509.3,1532.6,7281071
20,2025-09-11 00:00:00+05:30,1523.9,1527.5,1506.5,1511.9,7910096
