,date,open,high,low,close,volume
0,2025-07-24 00:00:00+05:30,57316.6,57316.6,56850.9,57066.05,0
1,2025-07-25 00:00:00+05:30,57170.7,57170.7,56439.4,56528.9,0
2,2025-07-28 00:00:00+05:30,56215.1,56578.4,55997.45,56084.9,0
3,2025-07-29 00:00:00+05:30,55881.8,56296.4,55843.25,56222.0,0
4,2025-07-30 00:00:00+05:30,56310.1,56321.15,56064.55,56150.7,0
5,2025-07-31 00:00:00+05:30,55728.15,56406.2,55547.35,55961.95,0
6,2025-08-01 00:00:00+05:30,55897.15,56097.6,55562.1,55617.6,0
7,2025-08-04 00:00:00+05:30,55557.5,55752.45,55437.3,55619.35,0
8,2025-08-05 00:00:00+05:30,55545.05,55648.15,55202.85,55360.25,0
9,2025-08-06 00:00:00+05:30,55329.8,55559.4,55227.7,55411.15,0
10,2025-08-07 00:00:00+05:30,55215.65,55614.8,54973.55,55521.15,0
11,2025-08-08 00:00:00+05:30,55609.35,55652.6,54905.6,55004.9,0
12,2025-08-11 00:00:00+05:30,54999.35,55582.15,54927.55,55510.75,0
13,2025-08-12 00:00:00+05:30,55441.1,55566.7,55001.5,55043.7,0
14,2025-08-13 00:00:00+05:30,55340.05,55340.05,55026.95,55181.45,0
15,2025-08-14 00:00:00+05:30,55102.55,55472.8,55074.3,55341.85,0
16,2025-08-18 00:00:00+05:30,55940.6,56156.3,55647.65,55734.9,0
17,2025-08-19 00:00:00+05:30,55622.3,55965.55,55608.15,55865.15,0
18,2025-08-20 00:00:00+05:30,55751.5,55812.6,55577.35,55698.5,0
19,2025-08-21 00:00:00+05:30,55972.05,55993.65,55708.2,55755.45,0
20,2025-08-22 00:00:00+05:30,55669.25,55745.0,55102.6,55149.4,0
21,2025-08-25 00:00:00+05:30,55147.75,55306.0,55048.4,55139.3,0
22,2025-08-26 00:00:00+05:30,54999.05,55068.9,54396.1,54450.45,0
23,2025-08-28 00:00:00+05:30,54256.0,54382.25,53768.45,53820.35,0
24,2025-08-29 00:00:00+05:30,53660.35,54086.0,53606.45,53655.65,0
25,2025-09-01 00:00:00+05:30,53658.15,54035.85,53658.15,54002.45,0
26,2025-09-02 00:00:00+05:30,54038.25,54160.95,53578.0,53661.0,0
27,2025-09-03 00:00:00+05:30,53630.75,54136.15,53561.75,54067.55,0
28,2025-09-04 00:00:00+05:30,54379.6,54450.55,53971.85,54075.45,0
29,2025-09-05 00:00:00+05:30,54308.05,54308.05,53719.55,54114.55,0
30,2025-09-08 00:00:00+05:30,54215.4,54518.7,54067.15,54186.9,0
31,2025-09-09 00:00:00+05:30,54330.55,54350.65,54079.45,54216.1,0
32,2025-09-10 00:00:00+05:30,54554.75,54705.2,54400.0,54536.0,0
33,2025-09-11 00:00:00+05:30,54413.05,54757.45,54402.4,54669.6,0
34,2025-09-12 00:00:00+05:30,54781.55,54852.25,54580.35,54777.3,0
